Type,SKU,Nome,Preço,Categorias,Url externa,Texto do botão,Short description,Descrição,Imagens
external,‎7893299911453,"Smart TV LED 24"" Monitor LG 24TL520S, Wi-Fi, WebOS 3.5, DTV Machine Ready","R$ 1.057,08",amazon > TVs,https://www.amazon.com.br/Smart-Monitor-LG-Machine-24TL520S/dp/B07SSCKJJ3/ref=sr_1_7?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=smart+tv&qid=1626360552&sr=8-7,Ver produto,"Tamanho da tela: 23.6 Polegadas
Tecnologia de conectividade: HDMI
Marca: LG
Resolução: 720p
Tecnologia do visor: LED","Sobre este item Tela: Tela 23,6"", Resolução 1366 x 768 pixels, Tela com Ângulo com Visão Ampliada, Frequência Hz, Tempo de Resposta 8,5ms Smart TV webOS 3.5: o novo sistema webOS 3.5 vem com tudo para você aproveitar a internet ao máximo. Navegue por sites, assista séries e vídeos em streaming, acesse aplicativos e muito mais. No trabalho ou lazer você vai ter uma verdadeira experiência digital. Screen share: a tecnologia que permite espelhamento de diversos aparelhos (smartphones, tablets ou notebooks) diretamente na tela do Smart TV Monitor LG. E o mais impressionante, sem precisar de fios ou rede.o: Auto-Falantes 5Wx2 Estéreo, Virtual Surround Plus Time machine ready: a função Time Machine permite que você faça gravações dos seus programas favoritos para assistir quando quiser e também permite avançar, retroceder e pausar a programação da TV ao vivo Bivolt",https://images-na.ssl-images-amazon.com/images/I/61sqKxzSPoL._AC_SX450_.jpg
external,‎7908206804299,Pc Gamer Completo Bravus i7 GTX 1050 16GB Hd 1TB SSD 120GB,"R$ 7.990,00",amazon > CPUs,https://www.amazon.com.br/Gamer-Completo-Bravus-1650-120GB/dp/B08NCXFCG9/ref=sr_1_3_sspa?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1P17JCY1SOASR&dchild=1&keywords=pc+gamer&qid=1626877980&sprefix=pc%2Caps%2C395&sr=8-3-spons&psc=1&smid=A7OTAY31D83G9&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExVVhBQUIyQ0swQ0gyJmVuY3J5cHRlZElkPUEwMjk3MTA0M0pMM1ZVWUNGU1hYRSZlbmNyeXB0ZWRBZElkPUEwMDA1NDU5WVYwMFo5Sk1ZS1hRJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==,Ver produto,"Sistema operacional: Windows 10
Processador: 3.4 GHz
Marca: Intel
Tamanho do visor: 19 polegadas LED
Entrada de interface humana: Mouse, Keyboard, Botões",,https://images-na.ssl-images-amazon.com/images/I/41FICQVSKCL._AC_SY450_.jpg
external,‎7908368435348,PC Gamer Completo AMD 6-Core CPU 3.8Ghz 8GB (Placa de vídeo Radeon R5 2GB) SSD 240GB Kit Gamer Skill Monitor HDMI LED 19.5,"R$ 2.850,00",amazon > CPUs,https://www.amazon.com.br/Completo-6-Core-3-8Ghz-Skill-Monitor/dp/B08P55T19V/ref=sr_1_6?__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=pc+gamer&qid=1626878018&sr=8-6,Ver produto,"Série: 40476
Sistema operacional: Linux
Processador: 3.8 GHz amd_a6
Marca: Skill Gaming
Fabricante da CPU: AMD",Sobre este item Compre direto com o fabricante. Certificação ISO9001,https://m.media-amazon.com/images/I/814r9EW9ttL._AC_SY450_.jpg
external,,Escravidão - Volume 2: Da corrida do ouro em Minas Gerais até a chegada da corte de dom João ao Brasil,"R$ 40,79",amazon > Américas,https://www.amazon.com.br/dp/6555670398/ref=s9_acsd_ri_bw_c2_x_0_t?pf_rd_m=A3RN7G7QC5MWSZ&pf_rd_s=merchandised-search-6&pf_rd_r=87ZQ7XJW32AHDJEQ84EN&pf_rd_t=101&pf_rd_p=c29b45c6-32d8-4755-bbfb-8b3d5c82b965&pf_rd_i=6740748011,Ver produto,,"Do autor dos best-sellers 1808, 1822 e 1889O tão esperado segundo volume da trilogia Escravidão, de Laurentino GomesEntre 1700 e 1800, cerca de dois milhões de homens e mulheres foram arrancados de suas raízes africanas, embarcados à força nos porões dos navios negreiros e transportados para o Brasil. Muitos seriam vendidos em leilões públicos antes de seguir para as senzalas onde, sob a ameaça do chicote, trabalhariam pelo resto de suas vidas. No final do século XVIII, a América Portuguesa tinha a maior concentração de pessoas de origem africana em todo o continente americano.No segundo volume de Escravidão - Da corrida do ouro em Minas Gerais até a chegada da corte de dom João ao Brasil, Laurentino Gomes concentra-se no século XVIII. O período representou o auge do tráfico negreiro no Atlântico, motivado pela descoberta das minas de ouro e diamantes no país e pela disseminação, em outras regiões da América, do cultivo de cana-de-açúcar, arroz, tabaco, algodão e outras lavouras marcadas pelo uso intensivo de mão de obra cativa.Nenhum outro assunto é tão importante e tão definidor da nossa identidade nacional quanto a escravidão. Conhecê-lo ajuda a explicar o que fomos no passado, o que somos hoje e também o que seremos daqui para a frente. Em um texto impactante que inclui imagens e gráficos, Laurentino Gomes lança o segundo volume de sua obra, resultado de 6 anos de pesquisas, que incluíram viagens por 12 países e 3 continentes. Leia mais Leia menos","https://images-na.ssl-images-amazon.com/images/I/41pEZoJ0XfS._SX339_BO1,204,203,200_.jpg"
