Sku,Type,Nome,Categorias,Preço,Url Externa,Texto do botão,Short description,Descrição,Imagens
155626200,external,"Smartphone Motorola Moto G10 64GB Branco Floral - 4G 4GB RAM Tela 6,5” Câm. Quádrupla + Selfie 8MP",magazinei9bux > Celulares e Smartphones,"R$ 1.299,00",https://www.magazinevoce.com.br/magazinei9bux/smartphone-motorola-moto-g10-64gb-branco-floral-4g-4gb-ram-tela-65-cam-quadrupla-selfie-8mp/p/155626200/TE/TCSP/,Ver produto,"Marca: Motorola
Referência: XT2127-1
Modelo: Moto G10","Tenha um universo de possibilidades a disposição na palma da sua mão com este aparelho da Motorola! O Moto G10 permite que você capture tudo, pois oferece um conjunto de 04 câmeras na parte de trás, deixando que sejam feitas desde fotos em alta resolução até fotos nítidas em situações de pouca luz. Faça selfies ainda melhores para compartilhar nas redes sociais, através da câmera frontal de 8MP. Sua tela de 6,5"" Max Vision conta com resolução HD+ para garantir uma visualização de tirar o fôlego ao assistir seus conteúdos favoritos. Tem 64GB de armazenamento interno, ele é ideal para guardar suas fotos, músicas ou vídeos! E se mesmo assim achar pouco, você pode usar um cartão MicroSD de até 256GB para aumentar essa capacidade. Este produto tem um processador Qualcomm Snapdragon 460 Octa-Core e 4GB de memória RAM, que responde de maneira instantânea, desde navegação na Internet à jogos e vídeos. Fique sempre conectado com a tecnologia 4G e Wi-Fi em um aparelho dual chip! Tenha bateria para o dia todo, afinal estamos falando de 5000mAh. Esse celular entrega proteção personalizada com leitor de impressão digital, deixando seus conteúdos e dados confidenciais protegidos. A cor Branco Floral destaca o design do smartphone, garantindo maior elegância em suas mãos.",https://a-static.mlcdn.com.br/618x463/smartphone-motorola-moto-g10-64gb-branco-floral-4g-4gb-ram-tela-65-cam-quadrupla-selfie-8mp/magazineluiza/155626200/a5c10227a1af3489bf695b4e8ae67995.jpg
218044400,external,Carga para Aparelho de Barbear Gillette - Mach3 Sensitive 16 Cargas,magazinei9bux > Mercado,"R$ 84,90",https://www.magazinevoce.com.br/magazinei9bux/carga-para-aparelho-de-barbear-gillette-mach3-sensitive-16-cargas/p/218044400/ME/LADB/,Ver produto,"Marca: Gillette
Referência: 7506339396348
Cor: Verde
Modelo: Mach3 Sensitive
Gênero: masculino
Tipo: Lamina de barbear.","A carga Gillette Mach3 Sensitive proporciona um barbear mais suave e rente com menos irritação inclusive nas áreas mais sensíveis do seu rosto graças a suas 3 lâminas de Corte Diamante, alinhadas progressivamente e sua fita lubrificante reforçada com Aloe Vera. Obtenha um barbear mais rente e macio com menos irritação com os refils Gillette Mach3 Sensitive, te proporcionando até 15 barbas bem feitas a cada cartucho! Além disso, você pode usar o refil em qualquer aparelho da linha Mach3.",https://a-static.mlcdn.com.br/618x463/carga-para-aparelho-de-barbear-gillette-mach3-sensitive-16-cargas/magazineluiza/218044400/cc7ee2426118dc0f3083d1eca93ff3cd.jpg
228817600,external,"Chromebook Samsung XE310XBA-KT1BR Intel Celeron - Dual-Core 4GB 32GB eMMC 11,6” Chrome OS",magazinei9bux > Informática,"R$ 1.614,05",https://www.magazinevoce.com.br/magazinei9bux/chromebook-samsung-xe310xba-kt1br-intel-celeron-dual-core-4gb-32gb-emmc-116-chrome-os/p/228817600/IN/CHRO/,Ver produto,"Marca: Samsung
Referência: XE310XBA-KT1BR
Modelo: XE310XBA-KT1BR","O Chromebook Samsung XE310XBA-KT1BR foi projetado para manter você sempre conectado, trazendo mais praticidade, eficiência e agilidade na hora de realizar todas as tarefas. Seu design fino e leve combinado com a bateria de longa duração o tornam incrivelmente portátil. A configuração traz processador Intel Celeron Dual-Core, 4GB de memória RAM e armazenamento com eMMC de 32GB, oferecendo ótimo custo-benefício e desempenho ideal para diversas atividades como navegar na internet, editar textos e slides, assistir vídeos ou acessar redes sociais. Aproveite imagens de alta qualidade e nitidez excepcional com a tela LED de 11,6"" com resolução HD. Ele também é equipado com entradas USB, conectividades wi-fi e bluetooth e sistema operacional Chrome OS.",https://a-static.mlcdn.com.br/618x463/chromebook-samsung-xe310xba-kt1br-intel-celeron-dual-core-4gb-32gb-emmc-116-chrome-os/magazineluiza/228817600/3fc6c6cbf9a416924a6c8ffc82f0a118.jpg
